sense	Method
disambiguation	Method
-LRB-	Method
WSD	Method
-RRB-	Method
models	Method
,	O
in	O
particular	O
with	O
the	O
Senseval	Material
series	Material
of	Material
workshops	Material
.	O
At	O
the	O
same	O
time	O
,	O
the	O
recent	O
improvements	O
in	O
the	O
BLEU	Metric
scores	Metric
of	O
statistical	Task
machine	Task
translation	Task
-LRB-	Task
SMT	Task
-RRB-	Task
suggests	O
that	O
SMT	Method
models	Method
are	O
good	O
at	O
predicting	O
the	O
right	O
translation	Task
of	O
the	O
words	O
in	O
source	O
language	O
sentences	O
.	O
Surprisingly	O
however	O
,	O
the	O
WSD	Metric
accuracy	Metric
of	O
SMT	Method
models	Method
has	O
never	O
been	O
evaluated	O
and	O
compared	O
with	O
that	Generic
of	O
the	O
dedicated	Method
WSD	Method
models	Method
.	O
We	O
present	O
controlled	O
experiments	O
showing	O
the	O
WSD	Metric
accuracy	Metric
of	O
current	O
typical	O
SMT	Method
models	Method
to	O
be	O
significantly	O
lower	O
than	O
that	Generic
of	O
all	O
the	O
dedicated	Method
WSD	Method
models	Method
considered	O
.	O
This	O
tends	O
to	O
support	O
the	O
view	O
that	O
despite	O
recent	O
speculative	O
claims	O
to	O
the	O
contrary	O
,	O
current	O
SMT	Method
models	Method
do	O
have	O
limitations	O
in	O
comparison	O
with	O
dedicated	Method
WSD	Method
models	Method
,	O
and	O
that	O
SMT	Method
should	O
benefit	O
from	O
the	O
better	O
predictions	O
made	O
by	O
the	O
WSD	Method
models	Method
.	O

In	O
this	O
paper	O
we	O
present	O
a	O
novel	O
,	O
customizable	O
:	O
IE	Method
paradigm	Method
that	O
takes	O
advantage	O
of	O
predicate-argument	OtherScientificTerm
structures	OtherScientificTerm
.	O
We	O
also	O
introduce	O
a	O
new	O
way	O
of	O
automatically	Task
identifying	Task
predicate	Task
argument	Task
structures	Task
,	O
which	O
is	O
central	O
to	O
our	O
IE	Method
paradigm	Method
.	O
It	Generic
is	O
based	O
on	O
:	O
-LRB-	O
1	O
-RRB-	O
an	O
extended	O
set	O
of	O
features	OtherScientificTerm
;	O
and	O
-LRB-	O
2	O
-RRB-	O
inductive	Method
decision	Method
tree	Method
learning	Method
.	O
The	O
experimental	O
results	O
prove	O
our	O
claim	O
that	O
accurate	O
predicate-argument	OtherScientificTerm
structures	OtherScientificTerm
enable	O
high	O
quality	O
IE	Task
results	O
.	O

In	O
this	O
paper	O
we	O
present	O
a	O
statistical	Generic
profile	Generic
of	O
the	O
Named	Task
Entity	Task
task	Task
,	O
a	O
specific	O
information	Task
extraction	Task
task	Task
for	O
which	O
corpora	O
in	O
several	O
languages	O
are	O
available	O
.	O
Using	O
the	O
results	O
of	O
the	O
statistical	Method
analysis	Method
,	O
we	O
propose	O
an	O
algorithm	Generic
for	O
lower	Method
bound	Method
estimation	Method
for	O
Named	Material
Entity	Material
corpora	Material
and	O
discuss	O
the	O
significance	O
of	O
the	O
cross-lingual	O
comparisons	O
provided	O
by	O
the	O
analysis	Generic
.	O

We	O
attack	O
an	O
inexplicably	O
under-explored	Material
language	Material
genre	Material
of	Material
spoken	Material
language	Material
--	O
lyrics	Material
in	Material
music	Material
--	O
via	O
completely	O
unsuper-vised	Method
induction	Method
of	O
an	O
SMT-style	Method
stochastic	Method
transduction	Method
grammar	Method
for	O
hip	Material
hop	Material
lyrics	Material
,	O
yielding	O
a	O
fully-automatically	Method
learned	Method
challenge-response	Method
system	Method
that	O
produces	O
rhyming	Material
lyrics	Material
given	O
an	O
input	O
.	O
Unlike	O
previous	O
efforts	O
,	O
we	O
choose	O
the	O
domain	O
of	O
hip	Material
hop	Material
lyrics	Material
,	O
which	O
is	O
particularly	O
unstructured	O
and	O
noisy	O
.	O
A	O
novel	O
feature	O
of	O
our	O
approach	Generic
is	O
that	O
it	O
is	O
completely	O
unsupervised	O
and	O
requires	O
no	O
a	O
priori	OtherScientificTerm
linguistic	OtherScientificTerm
or	OtherScientificTerm
phonetic	OtherScientificTerm
knowledge	OtherScientificTerm
.	O
In	O
spite	O
of	O
the	O
level	O
of	O
difficulty	O
of	O
the	O
challenge	O
,	O
the	O
model	Generic
nevertheless	O
produces	O
fluent	O
output	O
as	O
judged	O
by	O
human	OtherScientificTerm
evaluators	OtherScientificTerm
,	O
and	O
performs	O
significantly	O
better	O
than	O
widely	O
used	O
phrase-based	Method
SMT	Method
models	Method
upon	O
the	O
same	O
task	Generic
.	O

In	O
this	O
paper	O
,	O
we	O
investigate	O
the	O
problem	O
of	O
automatically	O
predicting	Task
segment	Task
boundaries	Task
in	O
spoken	Material
multiparty	Material
dialogue	Material
.	O
We	O
extend	O
prior	O
work	O
in	O
two	O
ways	O
.	O
We	O
first	O
apply	O
approaches	Generic
that	O
have	O
been	O
proposed	O
for	O
predicting	Task
top-level	Task
topic	Task
shifts	Task
to	O
the	O
problem	O
of	O
identifying	Task
subtopic	Task
boundaries	Task
.	O
We	O
then	O
explore	O
the	O
impact	O
on	O
performance	O
of	O
using	O
ASR	OtherScientificTerm
output	OtherScientificTerm
as	O
opposed	O
to	O
human	OtherScientificTerm
transcription	OtherScientificTerm
.	O
Examination	O
of	O
the	O
effect	O
of	O
features	OtherScientificTerm
shows	O
that	O
predicting	Task
top-level	Task
and	Task
predicting	Task
subtopic	Task
boundaries	Task
are	O
two	O
distinct	O
tasks	Generic
:	O
-LRB-	O
1	O
-RRB-	O
for	O
predicting	Task
subtopic	Task
boundaries	Task
,	O
the	O
lexical	Method
cohesion-based	Method
approach	Method
alone	O
can	O
achieve	O
competitive	O
results	O
,	O
-LRB-	O
2	O
-RRB-	O
for	O
predicting	Task
top-level	Task
boundaries	Task
,	O
the	O
machine	Method
learning	Method
approach	Method
that	O
combines	O
lexical-cohesion	OtherScientificTerm
and	OtherScientificTerm
conversational	OtherScientificTerm
features	OtherScientificTerm
performs	O
best	O
,	O
and	O
-LRB-	O
3	O
-RRB-	O
conversational	OtherScientificTerm
cues	OtherScientificTerm
,	O
such	O
as	O
cue	OtherScientificTerm
phrases	OtherScientificTerm
and	O
overlapping	OtherScientificTerm
speech	OtherScientificTerm
,	O
are	O
better	O
indicators	Generic
for	O
the	O
top-level	Generic
prediction	Generic
task	Generic
.	O
We	O
also	O
find	O
that	O
the	O
transcription	OtherScientificTerm
errors	OtherScientificTerm
inevitable	O
in	O
ASR	OtherScientificTerm
output	OtherScientificTerm
have	O
a	O
negative	O
impact	O
on	O
models	Generic
that	O
combine	O
lexical-cohesion	OtherScientificTerm
and	OtherScientificTerm
conversational	OtherScientificTerm
features	OtherScientificTerm
,	O
but	O
do	O
not	O
change	O
the	O
general	O
preference	O
of	O
approach	O
for	O
the	O
two	O
tasks	Generic
.	O

We	O
describe	O
a	O
simple	O
unsupervised	Method
technique	Method
for	O
learning	O
morphology	Task
by	O
identifying	O
hubs	OtherScientificTerm
in	O
an	O
automaton	OtherScientificTerm
.	O
For	O
our	O
purposes	O
,	O
a	O
hub	OtherScientificTerm
is	O
a	O
node	OtherScientificTerm
in	O
a	O
graph	OtherScientificTerm
with	O
in-degree	O
greater	O
than	O
one	O
and	O
out-degree	O
greater	O
than	O
one	O
.	O
We	O
create	O
a	O
word-trie	Method
,	O
transform	O
it	Generic
into	O
a	O
minimal	OtherScientificTerm
DFA	OtherScientificTerm
,	O
then	O
identify	O
hubs	OtherScientificTerm
.	O
Those	O
hubs	OtherScientificTerm
mark	O
the	O
boundary	O
between	O
root	OtherScientificTerm
and	O
suffix	OtherScientificTerm
,	O
achieving	O
similar	O
performance	O
to	O
more	O
complex	O
mixtures	O
of	O
techniques	O
.	O

In	O
Bayesian	Task
machine	Task
learning	Task
,	O
conjugate	OtherScientificTerm
priors	OtherScientificTerm
are	O
popular	O
,	O
mostly	O
due	O
to	O
mathematical	O
convenience	O
.	O
In	O
this	O
paper	O
,	O
we	O
show	O
that	O
there	O
are	O
deeper	O
reasons	O
for	O
choosing	O
a	O
conjugate	OtherScientificTerm
prior	OtherScientificTerm
.	O
Specifically	O
,	O
we	O
formulate	O
the	O
conjugate	OtherScientificTerm
prior	OtherScientificTerm
in	O
the	O
form	O
of	O
Bregman	OtherScientificTerm
divergence	OtherScientificTerm
and	O
show	O
that	O
it	O
is	O
the	O
inherent	O
geometry	O
of	O
conjugate	OtherScientificTerm
priors	OtherScientificTerm
that	O
makes	O
them	O
appropriate	O
and	O
intuitive	O
.	O
This	O
geometric	O
interpretation	O
allows	O
one	O
to	O
view	O
the	O
hyperparameters	O
of	O
conjugate	OtherScientificTerm
priors	OtherScientificTerm
as	O
the	O
effective	O
sample	O
points	O
,	O
thus	O
providing	O
additional	O
intuition	O
.	O
We	O
use	O
this	O
geometric	OtherScientificTerm
understanding	OtherScientificTerm
of	OtherScientificTerm
conjugate	OtherScientificTerm
priors	OtherScientificTerm
to	O
derive	O
the	O
hyperparameters	Generic
and	O
expression	O
of	O
the	O
prior	Generic
used	O
to	O
couple	O
the	O
generative	Method
and	Method
discriminative	Method
components	Method
of	O
a	O
hybrid	Method
model	Method
for	O
semi-supervised	Task
learning	Task
.	O

This	O
paper	O
defines	O
a	O
generative	Method
probabilistic	Method
model	Method
of	Method
parse	Method
trees	Method
,	O
which	O
we	O
call	O
PCFG-LA	Method
.	O
This	O
model	Generic
is	O
an	O
extension	O
of	O
PCFG	Method
in	O
which	O
non-terminal	OtherScientificTerm
symbols	OtherScientificTerm
are	O
augmented	O
with	O
latent	OtherScientificTerm
variables	OtherScientificTerm
.	O
Finegrained	OtherScientificTerm
CFG	OtherScientificTerm
rules	OtherScientificTerm
are	O
automatically	O
induced	O
from	O
a	O
parsed	Material
corpus	Material
by	O
training	O
a	O
PCFG-LA	Method
model	Method
using	O
an	O
EM-algorithm	Method
.	O
Because	O
exact	Task
parsing	Task
with	O
a	O
PCFG-LA	Method
is	O
NP-hard	O
,	O
several	O
approximations	O
are	O
described	O
and	O
empirically	O
compared	O
.	O
In	O
experiments	O
using	O
the	O
Penn	Material
WSJ	Material
corpus	Material
,	O
our	O
automatically	O
trained	O
model	Generic
gave	O
a	O
performance	O
of	O
86.6	O
%	O
-LRB-	O
F1	Metric
,	O
sentences	O
<	O
40	O
words	O
-RRB-	O
,	O
which	O
is	O
comparable	O
to	O
that	O
of	O
an	O
unlexicalized	Method
PCFG	Method
parser	Method
created	O
using	O
extensive	O
manual	Method
feature	Method
selection	Method
.	O

This	O
paper	O
reports	O
on	O
two	O
contributions	O
to	O
large	Task
vocabulary	Task
continuous	Task
speech	Task
recognition	Task
.	O
First	O
,	O
we	O
present	O
a	O
new	O
paradigm	O
for	O
speaker-independent	Task
-LRB-	Task
SI	Task
-RRB-	Task
training	Task
of	Task
hidden	Task
Markov	Task
models	Task
-LRB-	Task
HMM	Task
-RRB-	Task
,	O
which	O
uses	O
a	O
large	O
amount	O
of	O
speech	Material
from	O
a	O
few	O
speakers	O
instead	O
of	O
the	O
traditional	O
practice	O
of	O
using	O
a	O
little	O
speech	O
from	O
many	O
speakers	O
.	O
In	O
addition	O
,	O
combination	O
of	O
the	O
training	O
speakers	O
is	O
done	O
by	O
averaging	OtherScientificTerm
the	OtherScientificTerm
statistics	OtherScientificTerm
of	OtherScientificTerm
independently	OtherScientificTerm
trained	OtherScientificTerm
models	OtherScientificTerm
rather	O
than	O
the	O
usual	O
pooling	OtherScientificTerm
of	OtherScientificTerm
all	OtherScientificTerm
the	OtherScientificTerm
speech	OtherScientificTerm
data	OtherScientificTerm
from	O
many	O
speakers	O
prior	O
to	O
training	O
.	O
With	O
only	O
12	O
training	O
speakers	O
for	O
SI	Task
recognition	Task
,	O
we	O
achieved	O
a	O
7.5	O
%	O
word	Metric
error	Metric
rate	Metric
on	O
a	O
standard	O
grammar	O
and	O
test	O
set	O
from	O
the	O
DARPA	Material
Resource	Material
Management	Material
corpus	Material
.	O
This	O
performance	O
is	O
comparable	O
to	O
our	O
best	O
condition	O
for	O
this	O
test	O
suite	O
,	O
using	O
109	O
training	O
speakers	O
.	O
Second	O
,	O
we	O
show	O
a	O
significant	O
improvement	O
for	O
speaker	Task
adaptation	Task
-LRB-	Task
SA	Task
-RRB-	Task
using	O
the	O
new	O
SI	Material
corpus	Material
and	O
a	O
small	O
amount	O
of	O
speech	O
from	O
the	O
new	O
-LRB-	O
target	O
-RRB-	O
speaker	O
.	O
A	O
probabilistic	Method
spectral	Method
mapping	Method
is	O
estimated	O
independently	O
for	O
each	O
training	O
-LRB-	O
reference	O
-RRB-	O
speaker	O
and	O
the	O
target	O
speaker	O
.	O
Each	O
reference	Method
model	Method
is	O
transformed	O
to	O
the	O
space	O
of	O
the	O
target	O
speaker	O
and	O
combined	O
by	O
averaging	O
.	O
Using	O
only	O
40	O
utterances	O
from	O
the	O
target	O
speaker	O
for	O
adaptation	Task
,	O
the	O
error	Metric
rate	Metric
dropped	O
to	O
4.1	O
%	O
--	O
a	O
45	O
%	O
reduction	O
in	O
error	O
compared	O
to	O
the	O
SI	Task
result	O
.	O

In	O
this	O
paper	O
,	O
we	O
show	O
how	O
to	O
construct	O
a	O
transfer	Material
dictionary	Material
automatically	O
.	O
Dictionary	Task
construction	Task
,	O
one	O
of	O
the	O
most	O
difficult	O
tasks	O
in	O
developing	O
a	O
machine	Task
translation	Task
system	Task
,	O
is	O
expensive	O
.	O
To	O
avoid	O
this	O
problem	O
,	O
we	O
investigate	O
how	O
we	O
build	O
a	O
dictionary	Generic
using	O
existing	O
linguistic	Material
resources	Material
.	O
Our	O
algorithm	O
can	O
be	O
applied	O
to	O
any	O
language	O
pairs	O
,	O
but	O
for	O
the	O
present	O
we	O
focus	O
on	O
building	O
a	O
Korean-to-Japanese	Material
dictionary	Material
using	O
English	Material
as	O
a	O
pivot	O
.	O
We	O
attempt	O
three	O
ways	O
of	O
automatic	Task
construction	Task
to	O
corroborate	O
the	O
effect	O
of	O
the	O
directionality	OtherScientificTerm
of	OtherScientificTerm
dictionaries	Generic
.	O
First	O
,	O
we	O
introduce	O
``	Method
one-time	Method
look	Method
up	Method
''	Method
method	Method
using	O
a	O
Korean-to-English	Material
and	Material
a	Material
Japanese-to-English	Material
dictionary	Material
.	O
Second	O
,	O
we	O
show	O
a	O
method	Generic
using	O
``	OtherScientificTerm
overlapping	OtherScientificTerm
constraint	OtherScientificTerm
''	OtherScientificTerm
with	O
a	O
Korean-to-English	Material
dictionary	Material
and	O
an	O
English-to-Japanese	Material
dictionary	Material
.	O
Third	O
,	O
we	O
consider	O
another	O
alternative	O
method	Generic
rarely	O
used	O
for	O
building	O
a	O
dictionary	Generic
:	O
an	O
English-to-Korean	Material
dictionary	Material
and	O
English-to-Japanese	Material
dictionary	Material
.	O
We	O
found	O
that	O
the	O
first	O
method	Generic
is	O
the	O
most	O
effective	O
and	O
the	O
best	O
result	O
can	O
be	O
obtained	O
from	O
combining	O
the	O
three	O
methods	O
.	O

An	O
empirical	O
comparison	O
of	O
CFG	Method
filtering	Method
techniques	Method
for	O
LTAG	Method
and	O
HPSG	Method
is	O
presented	O
.	O
We	O
demonstrate	O
that	O
an	O
approximation	Method
of	Method
HPSG	Method
produces	O
a	O
more	O
effective	O
CFG	Method
filter	Method
than	O
that	Generic
of	O
LTAG	Method
.	O
We	O
also	O
investigate	O
the	O
reason	O
for	O
that	O
difference	O
.	O

Syntax-based	Task
statistical	Task
machine	Task
translation	Task
-LRB-	Task
MT	Task
-RRB-	Task
aims	O
at	O
applying	O
statistical	Method
models	Method
to	O
structured	Material
data	Material
.	O
In	O
this	O
paper	O
,	O
we	O
present	O
a	O
syntax-based	Task
statistical	Task
machine	Task
translation	Task
system	Task
based	O
on	O
a	O
probabilistic	Method
synchronous	Method
dependency	Method
insertion	Method
grammar	Method
.	O
Synchronous	Method
dependency	Method
insertion	Method
grammars	Method
are	O
a	O
version	O
of	O
synchronous	Method
grammars	Method
defined	O
on	O
dependency	OtherScientificTerm
trees	OtherScientificTerm
.	O
We	O
first	O
introduce	O
our	O
approach	Generic
to	O
inducing	O
such	O
a	O
grammar	Method
from	O
parallel	Material
corpora	Material
.	O
Second	O
,	O
we	O
describe	O
the	O
graphical	Method
model	Method
for	O
the	O
machine	Task
translation	Task
task	Task
,	O
which	O
can	O
also	O
be	O
viewed	O
as	O
a	O
stochastic	Method
tree-to-tree	Method
transducer	Method
.	O
We	O
introduce	O
a	O
polynomial	Method
time	Method
decoding	Method
algorithm	Method
for	O
the	O
model	Generic
.	O
We	O
evaluate	O
the	O
outputs	O
of	O
our	O
MT	Method
system	Method
using	O
the	O
NIST	Metric
and	Metric
Bleu	Metric
automatic	Metric
MT	Metric
evaluation	Metric
software	Metric
.	O
The	O
result	O
shows	O
that	O
our	O
system	Generic
outperforms	O
the	O
baseline	Generic
system	Generic
based	O
on	O
the	O
IBM	Method
models	Method
in	O
both	O
translation	Metric
speed	Metric
and	Metric
quality	Metric
.	O

We	O
propose	O
a	O
framework	Generic
to	O
derive	O
the	O
distance	O
between	O
concepts	OtherScientificTerm
from	O
distributional	Method
measures	Method
of	Method
word	Method
co-occurrences	Method
.	O
We	O
use	O
the	O
categories	O
in	O
a	O
published	O
thesaurus	O
as	O
coarse-grained	OtherScientificTerm
concepts	OtherScientificTerm
,	O
allowing	O
all	O
possible	O
distance	O
values	O
to	O
be	O
stored	O
in	O
a	O
concept-concept	OtherScientificTerm
matrix	OtherScientificTerm
roughly	O
.01	O
%	O
the	O
size	O
of	O
that	O
created	O
by	O
existing	O
measures	O
.	O
We	O
show	O
that	O
the	O
newly	O
proposed	O
concept-distance	Method
measures	Method
outperform	O
traditional	O
distributional	Method
word-distance	Method
measures	Method
in	O
the	O
tasks	Generic
of	O
-LRB-	O
1	O
-RRB-	O
ranking	Task
word	Task
pairs	Task
in	Task
order	Task
of	Task
semantic	Task
distance	Task
,	O
and	O
-LRB-	O
2	O
-RRB-	O
correcting	Task
real-word	Task
spelling	Task
errors	Task
.	O
In	O
the	O
latter	O
task	Generic
,	O
of	O
all	O
the	O
WordNet-based	Method
measures	Method
,	O
only	O
that	O
proposed	O
by	O
Jiang	O
and	O
Conrath	O
outperforms	O
the	O
best	O
distributional	Method
concept-distance	Method
measures	Method
.	O

We	O
focus	O
on	O
the	O
problem	O
of	O
building	O
large	O
repositories	O
of	O
lexical	Method
conceptual	Method
structure	Method
-LRB-	Method
LCS	Method
-RRB-	Method
representations	Method
for	O
verbs	O
in	O
multiple	O
languages	O
.	O
One	O
of	O
the	O
main	O
results	O
of	O
this	O
work	O
is	O
the	O
definition	O
of	O
a	O
relation	O
between	O
broad	OtherScientificTerm
semantic	OtherScientificTerm
classes	OtherScientificTerm
and	O
LCS	Method
meaning	Method
components	Method
.	O
Our	O
acquisition	Method
program	Method
-	Method
LEXICALL	Method
-	Method
takes	O
,	O
as	O
input	O
,	O
the	O
result	O
of	O
previous	O
work	O
on	O
verb	Task
classification	Task
and	O
thematic	Task
grid	Task
tagging	Task
,	O
and	O
outputs	O
LCS	Method
representations	Method
for	O
different	O
languages	O
.	O
These	O
representations	Generic
have	O
been	O
ported	O
into	O
English	OtherScientificTerm
,	OtherScientificTerm
Arabic	OtherScientificTerm
and	OtherScientificTerm
Spanish	OtherScientificTerm
lexicons	OtherScientificTerm
,	O
each	O
containing	O
approximately	O
9000	O
verbs	O
.	O
We	O
are	O
currently	O
using	O
these	O
lexicons	Generic
in	O
an	O
operational	Task
foreign	Task
language	Task
tutoring	Task
and	O
machine	Task
translation	Task
.	O

The	O
theoretical	O
study	O
of	O
the	O
range	Method
concatenation	Method
grammar	Method
-LSB-	Method
RCG	Method
-RSB-	Method
formalism	Method
has	O
revealed	O
many	O
attractive	O
properties	O
which	O
may	O
be	O
used	O
in	O
NLP	Task
.	O
In	O
particular	O
,	O
range	OtherScientificTerm
concatenation	OtherScientificTerm
languages	OtherScientificTerm
-LSB-	OtherScientificTerm
RCL	OtherScientificTerm
-RSB-	OtherScientificTerm
can	O
be	O
parsed	O
in	O
polynomial	OtherScientificTerm
time	OtherScientificTerm
and	O
many	O
classical	O
grammatical	Method
formalisms	Method
can	O
be	O
translated	O
into	O
equivalent	O
RCGs	Method
