conventional	O
treatments	O
.	O

The	O
resulting	O
spanning	B-OtherScientificTerm
edges	E-OtherScientificTerm
are	O
insured	O
to	O
be	O
the	O
correct	O
ones	O
by	O
carefully	O
controlling	O
the	O
order	O
in	O
which	O
edges	S-OtherScientificTerm
are	O
introduced	O
so	O
that	O
every	O
final	O
constituent	O
covers	O
the	O
longest	O
possible	O
span	O
.	O

This	O
is	O
facilitated	O
through	O
the	O
use	O
of	O
phrase	B-Method
boundary	I-Method
heuristics	E-Method
based	O
on	O
the	O
placement	O
of	O
function	B-OtherScientificTerm
words	E-OtherScientificTerm
,	O
and	O
by	O
heuristic	B-Method
rules	E-Method
that	O
permit	O
certain	O
kinds	O
of	O
phrases	O
to	O
be	O
deduced	O
despite	O
the	O
presence	O
of	O
unknown	B-OtherScientificTerm
words	E-OtherScientificTerm
.	O

A	O
further	O
reduction	B-OtherScientificTerm
in	I-OtherScientificTerm
the	I-OtherScientificTerm
search	I-OtherScientificTerm
space	E-OtherScientificTerm
is	O
achieved	O
by	O
using	O
semantic	S-OtherScientificTerm
rather	O
than	O
syntactic	B-OtherScientificTerm
categories	E-OtherScientificTerm
on	O
the	O
terminal	B-OtherScientificTerm
and	I-OtherScientificTerm
non-terminal	I-OtherScientificTerm
edges	E-OtherScientificTerm
,	O
thereby	O
reducing	O
the	O
amount	O
of	O
ambiguity	O
and	O
thus	O
the	O
number	O
of	O
edges	S-OtherScientificTerm
,	O
since	O
only	O
edges	S-OtherScientificTerm
with	O
a	O
valid	O
semantic	O
interpretation	O
are	O
ever	O
introduced	O
.	O

Automatic	B-Task
estimation	I-Task
of	I-Task
word	B-OtherScientificTerm
significance	E-OtherScientificTerm
oriented	O
for	O
speech-based	B-Task
Information	I-Task
Retrieval	I-Task
-LRB-	I-Task
IR	I-Task
-RRB-	E-Task
is	O
addressed	O
.	O

Since	O
the	O
significance	S-OtherScientificTerm
of	O
words	O
differs	O
in	O
IR	S-Task
,	O
automatic	B-Task
speech	I-Task
recognition	I-Task
-LRB-	I-Task
ASR	I-Task
-RRB-	E-Task
performance	O
has	O
been	O
evaluated	O
based	O
on	O
weighted	B-Metric
word	I-Metric
error	I-Metric
rate	I-Metric
-LRB-	I-Metric
WWER	I-Metric
-RRB-	E-Metric
,	O
which	O
gives	O
a	O
weight	O
on	O
errors	O
from	O
the	O
viewpoint	O
of	O
IR	S-Task
,	O
instead	O
of	O
word	B-Metric
error	I-Metric
rate	I-Metric
-LRB-	I-Metric
WER	I-Metric
-RRB-	E-Metric
,	O
which	O
treats	O
all	O
words	O
uniformly	O
.	O

A	O
decoding	B-Method
strategy	E-Method
that	O
minimizes	O
WWER	S-Metric
based	O
on	O
a	O
Minimum	B-Method
Bayes-Risk	I-Method
framework	E-Method
has	O
been	O
shown	O
,	O
and	O
the	O
reduction	O
of	O
errors	O
on	O
both	O
ASR	S-Task
and	O
IR	S-Task
has	O
been	O
reported	O
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
an	O
automatic	B-Method
estimation	I-Method
method	E-Method
for	O
word	B-OtherScientificTerm
significance	I-OtherScientificTerm
-LRB-	I-OtherScientificTerm
weights	I-OtherScientificTerm
-RRB-	E-OtherScientificTerm
based	O
on	O
its	O
influence	O
on	O
IR	S-Task
.	O

Specifically	O
,	O
weights	O
are	O
estimated	O
so	O
that	O
evaluation	B-Metric
measures	E-Metric
of	O
ASR	S-Task
and	O
IR	S-Task
are	O
equivalent	O
.	O

We	O
apply	O
the	O
proposed	O
method	S-Generic
to	O
a	O
speech-based	B-Task
information	I-Task
retrieval	I-Task
system	E-Task
,	O
which	O
is	O
a	O
typical	O
IR	B-Task
system	E-Task
,	O
and	O
show	O
that	O
the	O
method	S-Generic
works	O
well	O
.	O

Methods	S-Generic
developed	O
for	O
spelling	B-Task
correction	E-Task
for	O
languages	S-OtherScientificTerm
like	O
English	S-OtherScientificTerm
-LRB-	O
see	O
the	O
review	O
by	O
Kukich	O
-LRB-	O
Kukich	O
,	O
1992	O
-RRB-	O
-RRB-	O
are	O
not	O
readily	O
applicable	O
to	O
agglutinative	B-OtherScientificTerm
languages	E-OtherScientificTerm
.	O

This	O
poster	O
presents	O
an	O
approach	S-Generic
to	O
spelling	B-Task
correction	E-Task
in	O
agglutinative	B-OtherScientificTerm
languages	E-OtherScientificTerm
that	O
is	O
based	O
on	O
two-level	B-OtherScientificTerm
morphology	E-OtherScientificTerm
and	O
a	O
dynamic-programming	B-Method
based	I-Method
search	I-Method
algorithm	E-Method
.	O

After	O
an	O
overview	O
of	O
our	O
approach	S-Generic
,	O
we	O
present	O
results	O
from	O
experiments	O
with	O
spelling	B-Task
correction	E-Task
in	O
Turkish	S-OtherScientificTerm
.	O

In	O
this	O
paper	O
,	O
we	O
present	O
a	O
novel	O
training	B-Method
method	E-Method
for	O
a	O
localized	B-Method
phrase-based	I-Method
prediction	I-Method
model	E-Method
for	O
statistical	B-Task
machine	I-Task
translation	I-Task
-LRB-	I-Task
SMT	I-Task
-RRB-	E-Task
.	O

The	O
model	S-Generic
predicts	O
blocks	O
with	O
orientation	O
to	O
handle	O
local	B-Task
phrase	I-Task
re-ordering	E-Task
.	O

We	O
use	O
a	O
maximum	B-OtherScientificTerm
likelihood	I-OtherScientificTerm
criterion	E-OtherScientificTerm
to	O
train	O
a	O
log-linear	B-Method
block	I-Method
bigram	I-Method
model	E-Method
which	O
uses	O
real-valued	B-OtherScientificTerm
features	E-OtherScientificTerm
-LRB-	O
e.g.	O
a	O
language	B-OtherScientificTerm
model	I-OtherScientificTerm
score	E-OtherScientificTerm
-RRB-	O
as	O
well	O
as	O
binary	B-OtherScientificTerm
features	E-OtherScientificTerm
based	O
on	O
the	O
block	O
identities	O
themselves	O
,	O
e.g.	O
block	O
bigram	O
features	O
.	O

Our	O
training	B-Method
algorithm	E-Method
can	O
easily	O
handle	O
millions	O
of	O
features	S-OtherScientificTerm
.	O

The	O
best	O
system	S-Generic
obtains	O
a	O
18.6	O
%	O
improvement	O
over	O
the	O
baseline	S-Generic
on	O
a	O
standard	O
Arabic-English	B-Task
translation	I-Task
task	E-Task
.	O

In	O
this	O
paper	O
we	O
describe	O
a	O
novel	O
data	B-OtherScientificTerm
structure	E-OtherScientificTerm
for	O
phrase-based	B-Task
statistical	I-Task
machine	I-Task
translation	E-Task
which	O
allows	O
for	O
the	O
retrieval	B-Task
of	I-Task
arbitrarily	I-Task
long	I-Task
phrases	E-Task
while	O
simultaneously	O
using	O
less	O
memory	S-OtherScientificTerm
than	O
is	O
required	O
by	O
current	O
decoder	S-Method
implementations	O
.	O

We	O
detail	O
the	O
computational	B-Metric
complexity	E-Metric
and	O
average	B-Metric
retrieval	I-Metric
times	E-Metric
for	O
looking	O
up	O
phrase	B-OtherScientificTerm
translations	E-OtherScientificTerm
in	O
our	O
suffix	B-OtherScientificTerm
array-based	I-OtherScientificTerm
data	I-OtherScientificTerm
structure	E-OtherScientificTerm
.	O

We	O
show	O
how	O
sampling	S-Method
can	O
be	O
used	O
to	O
reduce	O
the	O
retrieval	B-Metric
time	E-Metric
by	O
orders	O
of	O
magnitude	O
with	O
no	O
loss	O
in	O
translation	B-Metric
quality	E-Metric
.	O

The	O
major	O
objective	O
of	O
this	O
program	O
is	O
to	O
develop	O
and	O
demonstrate	O
robust	O
,	O
high	O
performance	O
continuous	B-Method
speech	I-Method
recognition	I-Method
-LRB-	I-Method
CSR	I-Method
-RRB-	I-Method
techniques	E-Method
focussed	O
on	O
application	O
in	O
Spoken	B-Task
Language	I-Task
Systems	I-Task
-LRB-	I-Task
SLS	I-Task
-RRB-	E-Task
which	O
will	O
enhance	O
the	O
effectiveness	O
of	O
military	B-Task
and	I-Task
civilian	I-Task
computer-based	I-Task
systems	E-Task
.	O

A	O
key	O
complementary	O
objective	O
is	O
to	O
define	O
and	O
develop	O
applications	O
of	O
robust	O
speech	B-Task
recognition	I-Task
and	I-Task
understanding	I-Task
systems	E-Task
,	O
and	O
to	O
help	O
catalyze	O
the	O
transition	O
of	O
spoken	B-Method
language	I-Method
technology	E-Method
into	O
military	B-Task
and	I-Task
civilian	I-Task
systems	E-Task
,	O
with	O
particular	O
focus	O
on	O
application	O
of	O
robust	O
CSR	S-Method
to	O
mobile	B-Task
military	I-Task
command	I-Task
and	I-Task
control	E-Task
.	O

The	O
research	O
effort	O
focusses	O
on	O
developing	O
advanced	O
acoustic	B-Method
modelling	E-Method
,	O
rapid	B-Method
search	E-Method
,	O
and	O
recognition-time	B-Method
adaptation	I-Method
techniques	E-Method
for	O
robust	O
large-vocabulary	B-Method
CSR	E-Method
,	O
and	O
on	O
applying	O
these	O
techniques	S-Generic
to	O
the	O
new	O
ARPA	B-Material
large-vocabulary	I-Material
CSR	I-Material
corpora	E-Material
and	O
to	O
military	B-Task
application	I-Task
tasks	E-Task
.	O

This	O
paper	O
examines	O
what	O
kind	O
of	O
similarity	B-OtherScientificTerm
between	I-OtherScientificTerm
words	E-OtherScientificTerm
can	O
be	O
represented	O
by	O
what	O
kind	O
of	O
word	B-OtherScientificTerm
vectors	E-OtherScientificTerm
in	O
the	O
vector	B-Method
space	I-Method
model	E-Method
.	O

Through	O
two	O
experiments	O
,	O
three	O
methods	S-Generic
for	O
constructing	B-Task
word	I-Task
vectors	E-Task
,	O
i.e.	O
,	O
LSA-based	B-Method
,	I-Method
cooccurrence-based	I-Method
and	I-Method
dictionary-based	I-Method
methods	E-Method
,	O
were	O
compared	O
in	O
terms	O
of	O
the	O
ability	O
to	O
represent	O
two	O
kinds	O
of	O
similarity	S-Generic
,	O
i.e.	O
,	O
taxonomic	B-OtherScientificTerm
similarity	E-OtherScientificTerm
and	O
associative	B-OtherScientificTerm
similarity	E-OtherScientificTerm
.	O

The	O
result	O
of	O
the	O
comparison	O
was	O
that	O
the	O
dictionary-based	B-OtherScientificTerm
word	I-OtherScientificTerm
vectors	E-OtherScientificTerm
better	O
reflect	O
taxonomic	B-OtherScientificTerm
similarity	E-OtherScientificTerm
,	O
while	O
the	O
LSA-based	B-OtherScientificTerm
and	I-OtherScientificTerm
the	I-OtherScientificTerm
cooccurrence-based	I-OtherScientificTerm
word	I-OtherScientificTerm
vectors	E-OtherScientificTerm
better	O
reflect	O
associative	B-OtherScientificTerm
similarity	E-OtherScientificTerm
.	O

This	O
paper	O
presents	O
a	O
maximum	B-Method
entropy	I-Method
word	I-Method
alignment	I-Method
algorithm	E-Method
for	O
Arabic-English	S-Material
based	O
on	O
supervised	B-Material
training	I-Material
data	E-Material
.	O

We	O
demonstrate	O
that	O
it	O
is	O
feasible	O
to	O
create	O
training	B-Material
material	E-Material
for	O
problems	O
in	O
machine	B-Task
translation	E-Task
and	O
that	O
a	O
mixture	O
of	O
supervised	B-Method
and	I-Method
unsupervised	I-Method
methods	E-Method
yields	O
superior	O
performance	O
.	O

The	O
probabilistic	B-Method
model	E-Method
used	O
in	O
the	O
alignment	S-Task
directly	O
models	O
the	O
link	B-Task
decisions	E-Task
.	O

Significant	O
improvement	O
over	O
traditional	O
word	B-Method
alignment	I-Method
techniques	E-Method
is	O
shown	O
as	O
well	O
as	O
improvement	O
on	O
several	O
machine	B-OtherScientificTerm
translation	I-OtherScientificTerm
tests	E-OtherScientificTerm
.	O

Performance	O
of	O
the	O
algorithm	S-Generic
is	O
contrasted	O
with	O
human	B-OtherScientificTerm
annotation	E-OtherScientificTerm
performance	O
.	O

In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
novel	O
Cooperative	B-Method
Model	E-Method
for	O
natural	B-Task
language	I-Task
understanding	E-Task
in	O
a	O
dialogue	B-Task
system	E-Task
.	O

We	O
build	O
this	S-Generic
based	O
on	O
both	O
Finite	B-Method
State	I-Method
Model	I-Method
-LRB-	I-Method
FSM	I-Method
-RRB-	E-Method
and	O
Statistical	B-Method
Learning	I-Method
Model	I-Method
-LRB-	I-Method
SLM	I-Method
-RRB-	E-Method
.	O

FSM	S-Method
provides	O
two	O
strategies	O
for	O
language	B-Task
understanding	E-Task
and	O
have	O
a	O
high	O
accuracy	O
but	O
little	O
robustness	O
and	O
flexibility	O
.	O

Statistical	B-Method
approach	E-Method
is	O
much	O
more	O
robust	O
but	O
less	O
accurate	O
.	O

Cooperative	B-Method
Model	E-Method
incorporates	O
all	O
the	O
three	O
strategies	O
together	O
and	O
thus	O
can	O
suppress	O
all	O
the	O
shortcomings	O
of	O
different	O
strategies	O
and	O
has	O
all	O
the	O
advantages	O
of	O
the	O
three	O
strategies	O
.	O

In	O
the	O
Chinese	B-Material
language	E-Material
,	O
a	O
verb	O
may	O
have	O
its	O
dependents	O
on	O
its	O
left	O
,	O
right	O
or	O
on	O
both	O
sides	O
.	O

The	O
ambiguity	B-Task
resolution	I-Task
of	I-Task
right-side	I-Task
dependencies	E-Task
is	O
essential	O
for	O
dependency	B-Task
parsing	E-Task
of	O
sentences	O
with	O
two	O
or	O
more	O
verbs	O
.	O

Previous	O
works	O
on	O
shift-reduce	B-Method
dependency	I-Method
parsers	E-Method
may	O
not	O
guarantee	O
the	O
connectivity	S-Metric
of	O
a	O
dependency	B-OtherScientificTerm
tree	E-OtherScientificTerm
due	O
to	O
their	O
weakness	O
at	O
resolving	O
the	O
right-side	B-OtherScientificTerm
dependencies	E-OtherScientificTerm
.	O

This	O
paper	O
proposes	O
a	O
two-phase	B-Method
shift-reduce	I-Method
dependency	I-Method
parser	E-Method
based	O
on	O
SVM	B-Method
learning	E-Method
.	O

The	O
left-side	B-OtherScientificTerm
dependents	E-OtherScientificTerm
and	O
right-side	B-OtherScientificTerm
nominal	I-OtherScientificTerm
dependents	E-OtherScientificTerm
are	O
detected	O
in	O
Phase	O
I	O
,	O
and	O
right-side	B-OtherScientificTerm
verbal	I-OtherScientificTerm
dependents	E-OtherScientificTerm
are	O
decided	O
in	O
Phase	O
II	O
.	O

In	O
experimental	O
evaluation	O
,	O
our	O
proposed	O
method	S-Generic
outperforms	O
previous	O
shift-reduce	B-Method
dependency	I-Method
parsers	E-Method
for	O
the	O
Chine	B-Material
language	E-Material
,	O
showing	O
improvement	O
of	O
dependency	B-Metric
accuracy	E-Metric
by	O
10.08	O
%	O
.	O

In	O
order	O
to	O
meet	O
the	O
needs	O
of	O
a	O
publication	O
of	O
papers	O
in	O
English	O
,	O
many	O
systems	O
to	O
run	O
off	O
texts	O
have	O
been	O
developed	O
.	O

In	O
this	O
paper	O
,	O
we	O
report	O
a	O
system	S-Generic
FROFF	S-Method
which	O
can	O
make	O
a	O
fair	O
copy	O
of	O
not	O
only	O
texts	O
but	O
also	O
graphs	O
and	O
tables	O
indispensable	O
to	O
our	O
papers	O
.	O

Its	O
selection	O
of	O
fonts	O
,	O
specification	O
of	O
character	O
size	O
are	O
dynamically	O
changeable	O
,	O
and	O
the	O
typing	B-OtherScientificTerm
location	E-OtherScientificTerm
can	O
be	O
also	O
changed	O
in	O
lateral	O
or	O
longitudinal	O
directions	O
.	O

Each	O
character	O
has	O
its	O
own	O
width	O
and	O
a	O
line	O
length	O
is	O
counted	O
by	O
the	O
sum	O
of	O
each	O
character	O
.	O

By	O
using	O
commands	S-OtherScientificTerm
or	O
rules	S-OtherScientificTerm
which	O
are	O
defined	O
to	O
facilitate	O
the	O
construction	O
of	O
format	O
expected	O
or	O
some	O
mathematical	B-OtherScientificTerm
expressions	E-OtherScientificTerm
,	O
elaborate	O
and	O
pretty	O
documents	O
can	O
be	O
successfully	O
obtained	O
.	O

This	O
paper	O
presents	O
an	O
evaluation	B-Generic
method	E-Generic
employing	O
a	O
latent	B-Method
variable	I-Method
model	E-Method
for	O
paraphrases	S-OtherScientificTerm
with	O
their	O
contexts	O
.	O

We	O
assume	O
that	O
the	O
context	O
of	O
a	O
sentence	O
is	O
indicated	O
by	O
a	O
latent	B-OtherScientificTerm
variable	E-OtherScientificTerm
of	O
the	O
model	S-Generic
as	O
a	O
topic	O
and	O
that	O
the	O
likelihood	O
of	O
each	O
variable	O
can	O
be	O
inferred	O
.	O

A	O
paraphrase	S-OtherScientificTerm
is	O
evaluated	O
for	O
whether	O
its	O
sentences	O
are	O
used	O
in	O
the	O
same	O
context	O
.	O

Experimental	O
results	O
showed	O
that	O
the	O
proposed	O
method	S-Generic
achieves	O
almost	O
60	O
%	O
accuracy	O
and	O
that	O
there	O
is	O
not	O
a	O
large	O
performance	O
difference	O
between	O
the	O
two	O
models	O
.	O

The	O
results	O
also	O
revealed	O
an	O
upper	O
bound	O
of	O
accuracy	S-Metric
of	O
77	O
%	O
with	O
the	O
method	S-Generic
when	O
using	O
only	O
topic	B-OtherScientificTerm
information	E-OtherScientificTerm
.	O

We	O
describe	O
the	O
methods	S-Generic
and	O
hardware	S-Generic
that	O
we	O
are	O
using	O
to	O
produce	O
a	O
real-time	O
demonstration	O
of	O
an	O
integrated	B-Method
Spoken	I-Method
Language	I-Method
System	E-Method
.	O

We	O
describe	O
algorithms	S-Generic
that	O
greatly	O
reduce	O
the	O
computation	O
needed	O
to	O
compute	O
the	O
N-Best	B-OtherScientificTerm
sentence	I-OtherScientificTerm
hypotheses	E-OtherScientificTerm
.	O

To	O
avoid	O
grammar	B-OtherScientificTerm
coverage	I-OtherScientificTerm
problems	E-OtherScientificTerm
we	O
use	O
a	O
fully-connected	B-Method
first-order	I-Method
statistical	I-Method
class	I-Method
grammar	E-Method
.	O

The	O
speech-search	B-Method
algorithm	E-Method
is	O
implemented	O
on	O
a	O
board	S-OtherScientificTerm
with	O
a	O
single	O
Intel	B-OtherScientificTerm
i860	I-OtherScientificTerm
chip	E-OtherScientificTerm
,	O
which	O
provides	O
a	O
factor	O
of	O
5	O
speed-up	O
over	O
a	O
SUN	B-OtherScientificTerm
4	E-OtherScientificTerm
for	O
straight	B-OtherScientificTerm
C	I-OtherScientificTerm
code	E-OtherScientificTerm
.	O

The	O
board	S-OtherScientificTerm
plugs	O
directly	O
into	O
the	O
VME	B-OtherScientificTerm
bus	E-OtherScientificTerm
of	O
the	O
SUN4	S-OtherScientificTerm
,	O
which	O
controls	O
the	O
system	S-Generic
and	O
contains	O
the	O
natural	B-Method
language	I-Method
system	E-Method
and	O
application	B-OtherScientificTerm
back	I-OtherScientificTerm
end	E-OtherScientificTerm
.	O

We	O
address	O
the	O
problem	O
of	O
estimating	B-Task
location	I-Task
information	E-Task
of	O
an	O
image	S-Material
using	O
principles	O
from	O
automated	B-Method
representation	I-Method
learning	E-Method
.	O

We	O
pursue	O
a	O
hierarchical	B-Method
sparse	I-Method
coding	I-Method
approach	E-Method
that	O
learns	O
features	S-OtherScientificTerm
useful	O
in	O
discriminating	O
images	O
across	O
locations	O
,	O
by	O
initializing	O
it	S-Generic
with	O
a	O
geometric	B-OtherScientificTerm
prior	E-OtherScientificTerm
corresponding	O
to	O
transformations	O
between	O
image	B-OtherScientificTerm
appearance	I-OtherScientificTerm
space	E-OtherScientificTerm
and	O
their	O
corresponding	O
location	B-OtherScientificTerm
grouping	I-OtherScientificTerm
space	E-OtherScientificTerm
using	O
the	O
notion	O
of	O
parallel	B-OtherScientificTerm
transport	I-OtherScientificTerm
on	I-OtherScientificTerm
manifolds	E-OtherScientificTerm
.	O

We	O
then	O
extend	O
this	O
approach	S-Generic
to	O
account	O
for	O
the	O
availability	O
of	O
heterogeneous	B-OtherScientificTerm
data	I-OtherScientificTerm
modalities	E-OtherScientificTerm
such	O
as	O
geo-tags	S-OtherScientificTerm
and	O
videos	S-OtherScientificTerm
pertaining	O
to	O
different	O
locations	O
,	O
and	O
also	O
study	O
a	O
relatively	O
under-addressed	O
problem	O
of	O
transferring	B-Task
knowledge	E-Task
available	O
from	O
certain	O
locations	O
to	O
infer	O
the	O
grouping	B-Task
of	I-Task
data	E-Task
from	O
novel	O
locations	O
.	O

We	O
evaluate	O
our	O
approach	S-Method
on	O
several	O
standard	O
datasets	S-Generic
such	O
as	O
im2gps	S-Material
,	O
San	B-Material
Francisco	E-Material
and	O
MediaEval2010	S-Material
,	O
and	O
obtain	O
state-of-the-art	O
results	O
.	O

Conventional	O
HMMs	S-Method
have	O
weak	B-OtherScientificTerm
duration	I-OtherScientificTerm
constraints	E-OtherScientificTerm
.	O

In	O
noisy	O
conditions	O
,	O
the	O
mismatch	O
between	O
corrupted	B-Material
speech	I-Material
signals	E-Material
and	O
models	S-Generic
trained	O
on	O
clean	B-Material
speech	E-Material
may	O
cause	O
the	O
decoder	S-Method
to	O
produce	O
word	B-OtherScientificTerm
matches	E-OtherScientificTerm
with	O
unrealistic	B-OtherScientificTerm
durations	E-OtherScientificTerm
.	O

This	O
paper	O
presents	O
a	O
simple	O
way	O
to	O
incorporate	O
word	B-OtherScientificTerm
duration	I-OtherScientificTerm
constraints	E-OtherScientificTerm
by	O
unrolling	B-Method
HMMs	E-Method
to	O
form	O
a	O
lattice	S-OtherScientificTerm
where	O
word	B-OtherScientificTerm
duration	I-OtherScientificTerm
probabilities	E-OtherScientificTerm
can	O
be	O
applied	O
directly	O
to	O
state	B-OtherScientificTerm
transitions	E-OtherScientificTerm
.	O

The	O
expanded	O
HMMs	S-Method
are	O
compatible	O
with	O
conventional	O
Viterbi	B-Method
decoding	E-Method
.	O

Experiments	O
on	O
connected-digit	B-Task
recognition	E-Task
show	O
that	O
when	O
using	O
explicit	O
duration	B-OtherScientificTerm
constraints	E-OtherScientificTerm
the	O
decoder	S-Method
generates	O
word	B-OtherScientificTerm
matches	E-OtherScientificTerm
with	O
more	O
reasonable	O
durations	O
,	O
and	O
word	B-Metric
error	I-Metric
rates	E-Metric
are	O
significantly	O
reduced	O
across	O
a	O
broad	O
range	O
of	O
noise	B-OtherScientificTerm
conditions	E-OtherScientificTerm
.	O

Soames	O
1979	O
provides	O
some	O
counterexamples	O
to	O
the	O
theory	O
of	O
natural	B-Task
language	I-Task
presuppositions	E-Task
that	O
is	O
presented	O
in	O
Gazdar	O
1979	O
.	O

Soames	O
1982	O
provides	O
a	O
theory	O
which	O
explains	O
these	O
counterexamples	O
.	O

Mercer	O
1987	O
rejects	O
the	O
solution	O
found	O
in	O
Soames	O
1982	O
leaving	O
these	O
counterexamples	O
unexplained	O
.	O

By	O
reappraising	O
these	O
insightful	O
counterexamples	O
